CIP;NOM;P VENTE;P ACHAT;QTE RECUE;TVA;TABLEAU
3500849;FLUOCARIL BI250 MENT PATE/75ML;3625;2429;0;4;
3511066;XATRAL LP 10MG CPR B/30;24050;15926;0;0;A
3521113;TIORFAN 10MG BB PDRE SACH B/16;4545;3010;0;0;A
3521142;TIORFAN 30MG ENF PDRE SACH B/30;4545;3010;0;0;A
3523514;DUPHALAC SP FP/200ML;1820;1204;0;0;
3527133;EUPHON MENTHOL PAST B/70;3235;2143;0;0;
3528138;LASILIX 40MG CPR B/30;2740;1815;0;0;C
3529178;EFFERALGAN 1G CPR EFFV T/8;1460;967;0;0;
3529422;DOLIPRANE 1000MG CPR EFFV B/8;1475;976;0;0;
3531347;BIOTONE SOL BUV AMP 10ML B/20;3775;2499;0;0;
3533702;AUGMENTIN 500MG/62,5MG CPR PELL B/16;5425;3594;0;0;A
3543497;AZOPT 10MG COLL F/5ML;13265;8784;0;0;A
3550913;PULMODEXANE SOL BUV F/150ML;2550;1687;0;0;
3565530;AERIUS 5MG CPR PELL B/7;3100;2052;0;0;C
3565576;AERIUS 5MG CPR PELL B/15;6155;4077;0;0;C
3567664;INSU NOVOMIX30 FLEXPEN 100U/ML STYL3ML/5;44080;29188;0;0;C
3572458;VASTAREL LM 35MG CPR PELL B/60;8855;5865;0;0;A
3574865;KLIPAL CODEINE 300MG CPR B/16;1555;1031;0;0;A
3574871;KLIPAL CODEINE 600MG/50MG CPRB/12;2110;1396;0;0;A
3576025;XALACOM COLL F/2,5ML;20665;13682;0;0;A
3580162;GLUCOVANCE 500MG/2,5MG CPR B30;4490;2973;0;0;A
3580280;GLUCOVANCE 500MG/5MG CPR B/30;4490;2974;0;0;A
3584763;TRAVATAN 40MCG/ML COLL F/2,5ML;15155;10033;0;0;A
3584846;LAROSCORBINE 500MG SS CPR CROQ B/30;3210;2125;0;0;
3585024;XYZALL 5MG CPR B/14;6075;4022;0;0;C
3593101;LIPOSIC GEL OPHT T/10G;2275;1505;0;0;
3593992;BEPANTHEN 5% ONGUENT PDE T/30G;3180;2107;0;0;
3598972;OPATANOL 1MG/ML COLL SOL F/5ML;5095;3375;0;0;A
3612034;INSULINE MIXTARD30 100UI SUSPINJ F/10ML;7575;5017;0;0;C
3617103;OXYBOLDINE CPR EFFV T/24;2890;1915;0;0;
3622570;BRUFEN 400MG CPR DRG B/30;2685;1779;0;0;C
3637324;EFFERALGAN VITC 500MG/200MG CPR EFFV/16;1500;994;0;0;
3637755;AFTAGEL GEL BUCCAL T/15ML;2920;1934;0;0;
3638223;MAG 2 SS SUCRE AMP 10ML B/30;5000;3311;0;0;
3646866;LOVENOX 4000UI ANTI XA SER 0,4ML B/2;8650;5728;0;0;A
3649793;VOGALENE 5MG SUPPO B/10;1090;721;0;0;C
3676637;FUCIDINE 250MG CPR PELL B/10;10925;7233;0;0;A
3698538;CRESTOR 5MG CPR PELL B/30;11985;7935;0;0;A
3714272;TENORMINE 50MG CPR B/30;3855;2553;0;0;A
3742038;TEMERIT 5MG CPR B/30;9420;6239;0;0;A
3756046;COQUELUSEDAL NN SUPPO B/10;1860;1231;0;0;
3772298;LANTUS SOLOSTAR PREREMP 3ML STYLOS/5;50525;33456;0;0;C
3782405;BIPRETERAX 5MG/1,25MG CPR PELL B/30;15155;10033;0;0;A
3853559;HUMEX 0,30G/0,03G/100ML COLL SPR/35ML;2520;1669;0;0;
3858025;COVERAM 5MG/5MG CPR B/30;14465;9577;0;0;A
3858143;COVERAM 5MG/10MG CPR B/30;14810;9805;0;0;A
3858278;COVERAM 10MG/5MG CPR B/30;21005;13910;0;0;A
3858396;COVERAM 10MG/10MG CPR B/30;21350;14138;0;0;A
3879530;ARCOXIA 90MG CPR B/7;6680;4423;0;0;A
3879642;ARCOXIA 120MG CPR B/7;6750;4470;0;0;A
3883827;XARELTO 10MG CPR PELL B/10;13775;9121;0;0;A
3931549;BIPRETERAX 10 MG/2,5 MG CPR PELL B/30;21005;13910;0;0;A
3945037;ELLAONE 30MG CPR B/1;5245;3473;0;0;
4032184;CANDID CR T/20G;1985;1313;0;0;A
4032209;CANDID PDRE F/30G;1735;1149;0;0;A
4207459;CANDID B CR T/15G;2615;1733;0;0;A
4215849;STRIMOL EXTRA CPR B/20;1750;1158;0;0;
4289718;EXFOLIAC ACNOMEGA 200 CR IMPERFECT 30ML;11115;7630;0;4;
4382429;LEUKOPLAST S 5MX2CM;990;802;0;0;
4486850;CUTICELL CLASSIC PANS GRAS 10X10CM B/10;3395;2755;0;0;
4493471;ALVITYL SP F/150ML;5050;3383;0;4;
4501897;LAINO SAV ALEP PAIN/150G;4860;3337;0;4;
4550499;ATODERM CR T/200ML;8850;5573;0;4;
4677308;ARTHROSTOP PLUS CPR B/30;7000;4804;0;4;
4704821;TENSOPLAST HB BANDE ADH 2,5MX3CM B/1;1700;1381;0;0;
4704838;TENSOPLAST HB BANDE ADH 2,5MX6CM B/1;2695;2187;0;0;
4704844;TENSOPLAST HB BANDE ADH 2,5MX8CM B/1;3315;2691;0;0;
4704850;TENSOPLAST HB BANDE ADH 2,5MX10CM B/1;4215;3422;0;0;
4716994;ATODERM PP BME ANTI RECID T/200ML;13355;8411;0;4;
5015271;NUCLEO CMP FORTE CAPS B/30;6390;4232;0;0;
5133763;MAGNESIUM MARIN FORT CPR B/15;4760;3191;0;4;
6052222;BLEDINE LACTEE AU MIEL BT 250G;2005;1673;0;1;
6151651;BLEDINE LACTEE BISCUITEE 250G;2010;1678;0;1;
6154224;SULFATE MAGNESIE SACH 30G PCH1;690;462;0;4;
6264875;DUCRAY KERACNYL LOT PURIF F/200ML;10805;7244;0;4;
6365487;AVENE EAU THERMAL AERO FL150ML;5355;3588;0;4;
6418953;AVENE EAU THERMAL AERO FL300ML;7115;4768;0;4;
6530331;LAINO VIS/CORP ARGILE VERTE PATE T/350G;6140;4213;0;4;
6533424;SAFORELLE SOIN SOL LAV DOUX F/250ML;5155;3456;0;4;
6549997;CANDEREL CPR SODIQ S/SOD B/100;3060;2052;0;4;
6554768;BROSS DENT ELGYDIUM STANDARD DURE/1;2955;1979;0;4;
6578680;NIVEA 81100 LAIT DEMAQ FL200ML;4545;3119;0;4;
6579538;PATE GINGIVALE SPECIA TB 100ML;6590;4417;0;4;
6600706;BANDE VELPEAU CREP 4MX5 BLEU;830;673;0;0;
6600712;BANDE VELPEAU CREP 4MX7 BLEU;1060;858;0;0;
6604325;REMD TETINE NN CAOUT B/1;1730;1233;0;4;
6604331;REMD TETINE SUPER 2 AGE CAOUTB/1;1740;1238;0;4;
7101276;PRESERV MANIX SUPER B/4;1045;878;0;0;
7213615;ELLE TEST GROSSESSE 25UI/L B/1;1265;1020;0;0;
7228829;SEBIUM H2O SOL NET F/250ML;9415;5928;0;4;
7248950;PARODONTAX PATE GING T/75ML;4715;3159;0;4;
7384966;PAROGENCYL DENTIF SOIN INT GENCIV T/75ML;3430;2299;0;4;
7402546;ROGE CAV SOIN HYDR CORPOREL F/300ML;11385;7816;0;4;
7564585;SEBIUM H2O SOL NETT F/500ML;12015;7567;0;4;
7569039;EXFOLIAC LOTION ASSECHANTE F/125ML;13150;9027;0;4;
7685840;PRESERV MANIX XTRA PLEASURE/3;1040;878;0;0;
7729193;HYPAFIX BANDE ADHES 2MX10CM;1420;1154;0;0;
7731014;GLYCERINE OFFICINALE PHARMA F/60ML;1020;653;0;4;
7736626;PHYSIODOSE SERUM PHYSIO 5ML/30;3040;2036;0;4;
7880725;PHYSIODOSE SERUM PHYSIO 5ML/15;1815;1215;0;4;
7919255;ELGYDIUM DENTIF BLANCHEUR T/75ML;5005;3355;0;4;
7969684;ELGYDIUM PROTECT CARIE T/75ML;4105;2751;0;4;
8000086;APAZIDE 200MG GEL B/16;1695;1122;0;0;C
8000169;AZIX 500MG CPR B/3;6610;4378;0;0;A
8000442;LONGAMYCINE 200MG CPR B/8;1390;921;0;0;A
8000933;AMOXICILLINE CREACIL 500MG GEL B/12;1405;930;0;0;A
8002205;FUCLO 250MG SP F/100ML;3855;2553;0;0;A
8002257;BIMALARIL 80/480MG CPR B/6;2300;1523;0;0;A
8002292;BIMALARIL ENF SUSP F/30ML;2630;1742;0;0;A
8002406;BIMALARIL BB SUSP F/30ML;1500;994;0;0;A
8002435;CEFALORAL 200MG CPR B/10;3900;2581;0;0;A
8002464;BIMALARIL ADO SUSP F/30ML;2725;1806;0;0;A
8002530;CEFALORAL 100MG CPR DISP B/10;4410;2919;0;0;A
8003038;C PLUS 1,5% COLLUT SPR/50ML;2900;1916;0;0;C
8003682;RINOMICINE SACH B/10;1995;1323;0;0;
8003699;NIDAZOL 500MG CPR B/20;1655;1095;0;0;A
8004776;COMBIMAL CPR B/3;440;292;0;0;A
8005132;BEZINC GEL B/30;3005;1988;0;0;
8005273;LO-CARD-50 CPR B/10;1570;1040;0;0;A
8005362;T-FER SP F/200ML;1680;1113;0;0;
8005439;TRE-BON 100MG CPR B/10;3555;2353;0;0;A
8005468;PAROL 500MG CPR B/30;1100;730;0;0;
8005497;PAROL 250MG/5ML SUSP BUV F/100ML;1585;1049;0;0;
8005681;CIPRONAT 500MG CPR B/14;2755;1824;0;0;A
8006166;TICASSE 875/125MG CPR B/14;6200;4105;0;0;A
8006798;OEDES 20MG GEL B/14;3910;2590;0;0;C
8007020;GAMALATE B6 COMP B/20;4310;2855;0;0;
8007065;GANT CHIRUR STER LABELL T7,5/1;420;349;0;0;
8007409;GESTID CPR B/20;1100;730;0;0;
8008998;SEPTILAIT SOL F/250ML;2145;1417;0;0;
8010185;MULTIVIT 12 MINRX BIOFAR CPR EFFV T/20;4215;2824;0;4;
8011144;PANADOL 2,4% ENF/NN SP F/100ML;1100;730;0;0;
8011463;DOXY DENK 100MG CPR B/20;3375;2235;0;0;A
8011718;GYNOSPAN SUPPO B/10;2065;1368;0;0;
8012008;MULTICAL PLUS 100 SACH B/10;5155;3454;0;4;
8012037;PHYTORAL 200MG CPR B/10;3235;2143;0;0;A
8012155;FLOTAC HGC 75MG CAPS B/20 R71;6875;4551;0;0;C
8012333;VERMOX 500MG RCI CPR POCHETTE*1*;1365;904;0;0;C
8012385;VERMOX 100MG RCI CPR B/6;1570;1040;0;0;
8012422;VERMOX 2% RCI SUSP BUV F/30ML;1995;1321;0;0;C
8014148;PHARMAGRIP SS GEL B/14;1790;1185;0;0;
8014639;AZIBACT 500MG CPR B/3;4135;2736;0;0;A
8014792;TUSSIPHAN SIROP FL 125ML;1680;1113;0;0;
8015099;ALBEN 400MG CPR B/1 SD;1445;958;0;0;C
8015372;MUKESTAT 150MG CPR B/4;2840;1879;0;0;A
8015550;VITA C 1000 CPR EFFEV B/10;1045;693;0;0;
8015797;VOLTARENE LP 75MG CPR B/20;6390;4232;0;0;C
8016093;CELEBREX 200MG GEL B/10;9120;6038;0;0;A
8016526;RESPIBIEN 0,5MG GTTE NAS F/15ML;1655;1095;0;0;C
8017371;ACARILBIAL SOL EXT F/200ML;2865;1897;0;0;
8017744;ASTAPH 250MG/5ML PDRE SUSP BUV F/100ML;4820;3192;0;0;A
8017922;BISPIRAZOLE 1,5 MUI/250MG CPRB/15;5565;3685;0;0;A
8018086;ZOCIN 200MG/5ML SUSP BUV F/15ML;2630;1742;0;0;A
8018293;MEGACEF 40MG/5ML PDRE  SUSP BUV F/60ML;3570;2362;0;0;A
8018330;MEGACEF 100MG/5ML PDRE  SUSP BUV F/60ML;7505;4971;0;0;A
8018784;NORFEN 400MG CPR B/10;2615;1733;0;0;A
8018838;WORMIN 500MG CPR B/1;360;237;0;0;
8018979;BRUSTAN CPR B/20;2520;1669;0;0;A
8018991;ASTAPH 125MG SP F/60ML;2315;1532;0;0;A
8019051;ASTAPH 500MG GEL B/12;2715;1797;0;0;A
8019602;TRABAR 100MG INJ AMP B/5;4545;3010;0;0;A
8019654;GYNOMAX OVULES B/12;6195;4102;0;0;A
8021409;CLOTRI DENK 100MG CPR VAG B/6;2175;1441;0;0;
8022455;ALTRIM 400MG/80MG SUSP BUV F/100ML;1795;1186;0;0;A
8022923;LARITEM 80/480MG CPR B/6;1995;1323;0;0;A
8024081;LITACOLD SP F/100ML;1130;748;0;0;
8024626;SOLUTAN-C SOL EXT F/250ML;1760;1163;0;0;
8025465;AMLOZAAR 5MG/50MG CPR B/30;14985;9924;0;0;A
8026200;NO SPA 40MG CPR B/20;1790;1186;0;0;C
8026625;MEGACEF 200MG GEL B/16;11090;7343;0;0;A
8026743;OZIBEN 200MG SACH B/3;1830;1213;0;0;C
8027292;ISOLONE 5MG CPR EFFV B/30;1625;1076;0;0;A
8027530;HAEM UP SP F/200ML;3265;2162;0;0;
8028386;JUVAMINE FIZZ MG+VIT B6B2EFF30;3675;2464;0;4;
8028423;AZICURE 200MG/5ML SUSP ORAL F/15ML;4410;2919;0;0;A
8030259;VEREX 400MG CPR B/1;970;641;0;0;C
8030265;VEREX 400MG SUSP BUV F/10ML;970;641;0;0;C
8030495;NATECAL D CPR B/60;5235;3466;0;0;
8031187;CURAM 1000MG CPR B/10;7055;4670;0;0;A
8031402;CEFTRIAXONE LDP 1G PDRE INJ +SOLV B/1;3445;2280;0;0;A
8031796;MAGNESIUM VIT B6 BIOFAR CPR EFFV T/20;3405;2282;0;4;
8031810;VIT ACE SE ZN BIOFAR CPR EFF20;4105;2752;0;4;
8034464;ASCORIL SP F/100ML;2505;1660;0;0;A
8034518;ASTAPH 250MG SP F/60ML;3335;2207;0;0;A
8034932;CIFRAN CT CPR B/10;6090;4032;0;0;A
8035908;KINAL CODEINE GEL B/18;1860;1231;0;0;A
8036902;OROFER 50MG SP F/150ML;1820;1204;0;0;
8038048;AERIUS SP F/60ML + CUIL/1;4130;2735;0;0;C
8039183;RAPICLAV 1G CPR B/14;6695;4433;0;0;A
8039728;JUVAMINE FIZZ TAURINE GINSENGCPR EFF/30;4960;3325;0;4;
8040714;ACYCLOVIR DENK 200MG CPR B/25;9675;6406;0;0;A
8040938;LIC DAZOL 400MG CPR B/2;1465;968;0;0;C
8041731;REUMOXICAN 20MG SUPPO B/12;2960;1961;0;0;A
8042328;METRODEX 4G/100ML SUSP BUV F/120ML;2175;1437;0;0;A
8042452;AMOXI-DENK 500MG CPR 2BL10;2120;1405;0;0;A
8043109;AMOXICILLINE TM 500MG CPR B/12;950;629;0;0;A
8043144;MULTIVIT BIOFAR CPR EFFV T/20;3440;2304;0;4;
8043167;CALCIUM+MAG BIOFAR CPR EFFV/20;3535;2368;0;4;
8043196;VIT C1000 BIOFAR CPR EFFV T/20;3800;2548;0;4;
8043204;ZINC VIT C BIOFAR CPR EFFV T/20;3925;2630;0;4;
8043285;ARTEM 80MG/1ML AMP INJ B/6;5880;3895;0;0;A
8043902;FLUIDIBRONC 2% SP ENF 125ML;1660;1096;0;0;
8043919;FLUIDIBRONC 5% SP AD 250ML;2585;1706;0;0;
8043925;FERAMALT SP F/100ML;6345;4191;0;0;
8045775;PARA DENK 500MG CPR BL/20;760;502;0;0;
8045812;PANADOL EXTRA 500MG/65MG CPR B/20;1280;848;0;0;
8046036;LOFNAC P 50MG/500MG CPR B/10;1320;876;0;0;C
8046160;FIXIM 200MG CPR B/10;4960;3284;0;0;A
8048816;FLUCAZOL 50MG/5ML PDRE SUSP BUV F/60ML;2575;1706;0;0;A
8049052;IBEX 200/325/30MG GEL B/24;1170;775;0;0;C
8049170;NOVATEN AM CPR B/28;8265;5473;0;0;A
8049661;LARITHER 80MG INJ 1ML B/6;5745;3804;0;0;A
8050084;AMCARD 5MG CPR B/28;4090;2709;0;0;A
8050210;OMEGEN 20MG GEL B/14;2630;1742;0;0;C
8050291;LOFNAC 1% GEL DERM T/30G;1210;803;0;0;C
8051327;BONCIPRO 500MG CPR B/20;4820;3192;0;0;A
8051729;VICLINE 200MG CPR PELL SEC B/10;1400;924;0;0;A
8054024;AMOXICILLINE UBI 500MG GEL B/120;8265;5473;0;0;A
8054047;IBUPROFENE UBI  400MG CPR B/100;3005;1988;0;0;C
8054082;PARACETAMOL UBI 500MG CPR 100BL 10;12385;8200;0;0;
8054171;CIPROFLOXACINE UBI 750MG CPR 10 BL 10;11570;7662;0;0;A
8054194;AMOXICILLINE UBI 125MG PDRE SUSP F/60ML;895;593;0;0;A
8054231;AMOXICILLINE UBI 250MG PDRE SUSP F/60ML;1005;666;0;0;A
8054484;BENZATHINE BENZYLPENI UBI 2,4MUI IM B/1;1100;730;0;0;
8054509;METRONIDAZOLE UBI 500MG SOL INJ F/100ML;1100;730;0;0;A
8054521;METRONIDAZOL UBI 125MG/5ML PDR SUSP100ML;770;511;0;0;A
8054610;MUCODRENOL 6MG/ML SP F/200ML;2190;1450;0;0;
8055147;FEDATE SP FL/200ML;3030;2007;0;0;C
8059783;ABZ 400MG CPR B/1;825;547;0;0;C
8060303;NOVAFER 50MG/5ML SP F/200ML;3155;2089;0;0;
8061604;NUGREL 75MG CPR B/30;10495;6950;0;0;A
8061768;CETRAXAL+ 3MG/0,25MG GTTE AURIC F/10ML;5495;3639;0;0;A
8061892;PHYTORAL 2% SH F/100ML;2770;1833;0;0;A
8062153;CEFIM 100MG SUSP F/60ML;7575;5017;0;0;A
8063709;VERIBEN 4% SUSP BUV F/10ML;1005;665;0;0;C
8064330;PARACETA M 1G SOL INJ F/100ML;1610;1067;0;0;
8064554;LEVO BD 1,5MG CPR B/1;2340;1551;0;0;
8064614;BIAKOF SP TOUX F/200ML;2065;1367;0;0;
8065329;ZIFAR 10MG CPR B/14;1435;949;0;0;C
8066174;BRONCHO SP F/120ML;2315;1532;0;0;
8066263;GUAFLEX SP F/120ML;3055;2048;0;4;
8066547;ACLAV 500MG/62,5MG SACH B/12;5510;3648;0;0;A
8066553;ACLAV 1G/125MG SACH B/12;5550;3676;0;0;A
8066582;ACLAV 100MG/12,5ML SUSP BUV F/60ML;3235;2143;0;0;A
8067021;TREMADOL 50MG CPR B/20;3515;2326;0;0;A
8069132;AZITHRO 200MG PDRE SUSP BUV SACH B/3;2755;1824;0;0;A
8069190;PROMONGYL 1G CPR PELL SEC B/2;2300;1523;0;0;A
8069787;VERIBEN 400MG CPR B/1;1030;680;0;0;C
8070796;PROTEC PILL 1,5MG CPR B/1;2065;1368;0;0;
8071198;AMOXI DENK 1000MG CPR B/10;2755;1824;0;0;A
8071264;AMOXICLAV DENK 1000/125MG PDRE SACH B/8;4820;3192;0;0;A
8071324;AMOXICLAV DENK 500MG/62,5MG CPR B/16;4820;3192;0;0;A
8071399;ASU DENK FIXED DOSE CPR B/3;3515;2326;0;0;A
8071778;AZICURE 500MG CPR B/3;4960;3284;0;0;A
8071838;OFLOMAC 200MG CPR B/10;2935;1943;0;0;A
8071873;DAZEL KIT CPR B/4;5165;3420;0;0;A
8071896;BIBA SP F/100ML;2480;1642;0;0;
8072909;APDROPS COLL F/3ML;3100;2052;0;0;A
8073027;CURAM 1000MG/125MG SACH B/12;7440;4925;0;0;A
8073228;MALACUR 40MG/320MG CPR B/9;3580;2372;0;0;A
8073725;LACOMA COLL F/2,5ML;10330;6841;0;0;A
8073754;LACOMA T COLL F/2,5ML;11710;7753;0;0;A
8073961;DIFENASOL COLL F/5ML;1115;739;0;0;C
8074506;PARA CO-DENK 1000/60MG SUPPO B/10;4960;3284;0;0;A
8074558;NEMOZOLE 400MG CPR B/1;925;611;0;0;C
8074943;PARACAF CPR B/20;895;593;0;0;
8076190;ARTEFAN 80/480MG CPR B/6;2150;1423;0;0;A
8076327;STIMOL 1G SOL BUV AMP/10ML B/18 AFR;5495;3639;0;0;
8076497;GENFORTE 400MG/500MG CPR B/100;9645;6385;0;0;A
8076882;AVAS 10MG CPR PELL B/30;6295;4168;0;0;A
8076913;AVAS 20MG CPR PELL B/30;8405;5564;0;0;A
8076959;AMLONG 5MG CPR B/30;5770;3822;0;0;A
8076988;AMLONG 10MG CPR B/30;9850;6522;0;0;A
8077048;BRONQUIDIAZINA C.R. SP F/150ML;3030;2007;0;0;A
8077226;GRAMOCEF 0 200MG GEL B/10;4020;2663;0;0;A
8077752;BACTOCLAV 1G CPR B/12;3775;2501;0;0;A
8078013;SUPIROCIN PDE T/15G;3980;2636;0;0;A
8078504;JUVAMINE FIZZ GOLD CPR EFFV B/30;5585;3745;0;4;
8079716;ZINC 15MG CPR B/30;2725;1871;0;4;
8079834;VITAFER CAPS 150MG/0,5MG (FER45MG) B/30;2725;1804;0;0;
8081280;ASTYMIN FORTE CAPS B/20;3170;2098;0;0;
8081311;ASTYMIN SP F/110ML;3250;2153;0;0;
8081481;ENTAMIZOLE DS 500MG/400MG CPRB/15;3250;2153;0;0;A
8081541;ENTAMIZOLE 250MG/320MG SUSP BUV F/100ML;2920;1934;0;0;A
8081802;LITACOLD CPR B/80;5495;3639;0;0;
8081860;CIPHACET 3% SOL BUV F/90ML;1000;660;0;0;
8082121;MELEX 1MG CPR B/30;6090;4032;0;0;A
8082150;RINIALER 10MG CPR B/20;7685;5090;0;0;C
8082256;TRAMADIS 100MG/2ML AMP INJ B/5;2960;1960;0;0;A
8082285;DESLOR 5MG CPR B/15;4340;2873;0;0;C
8083008;PROKEFEN 100MG CPR DISP B/30;1750;1158;0;0;C
8083379;DEFAL 30MG CPR B/10;8240;5454;0;0;A
8083445;DISTEM 300MG/380MG CPR B/50;4410;2919;0;0;C
8083528;DICLO DENK 50MG CPR B/20;1240;821;0;0;C
8083557;DICLO DENK 100MG RETARD CPR B/10;1240;821;0;0;C
8083853;EXFORGE FCT 5MG/160MG CPR PELL B/28;21820;14448;0;0;A
8083876;EXFORGE FCT 10MG/160MG CPR PELL B/28;21820;14448;0;0;A
8084261;GASPRAL 40MG PDRE INJ + SOLV 5ML B/1;3155;2089;0;0;C
8084700;ATORFIT 20MG CPR B/30;8405;5564;0;0;A
8084717;ATORFIT 10MG CPR B/30;6335;4196;0;0;A
8087638;AMLONG A 5MG CPR B/30;11335;7507;0;0;A
8087710;CO-ARINATE ENF CPR B/3;2410;1596;0;0;C
8087756;CO-ARINATE AD CPR B/3;2960;1961;0;0;C
8088566;FERRO DENK 50MG CPR B/50;3030;2007;0;0;
8089519;AMIFER SP F/200ML;2895;1915;0;0;
8090830;METFORMIN DENK 500MG CPR B/30;1240;821;0;0;A
8090971;VOLTFAST 50MG PDRE SACH B/9;3470;2298;0;0;C
8091137;COFANTRINE AD 80/480MG CPR B/6;2685;1779;0;0;A
8091261;AMLOTENSINE 5MG CPR B/30;4545;3010;0;0;A
8091605;CURAM 500MG/100MG AMP INJ IV B/1;1930;1277;0;0;A
8091663;JUVAMINE FIZZ 11VIT 7MINERAUXCPR EFF/30;3880;2600;0;4;
8091924;RINOGRIP SACH B/10;2550;1687;0;0;
8092450;RANOPHAGE OD 1000MG CPR B/30;2630;1742;0;0;A
8092674;CALCHEK 10MG CPR B/30;3995;2645;0;0;A
8092680;CALCHEK 5MG CPR B/30;3580;2372;0;0;A
8092711;ARTRINE 20MG/120MG CPR B/24;2375;1570;0;0;A
8093484;COLINIL GTTE F/15ML;2065;1368;0;0;
8093828;BETASONE 0,5MG/ML GTTE BUV F/30ML;3265;2156;0;0;A
8095891;GENTASOL 0,3% COLL F/5ML;1170;775;0;0;A
8097743;ANOMEX SUPPO B/10;6200;4105;0;0;
8098234;SODROL 40MG PDRE INJ B/1;1455;963;0;0;A
8098636;LERIN 0,125MG CPR B/30;3500;2317;0;0;A
8098642;RESTRIVA 500MG CPR B/20;1710;1131;0;0;
8098694;DYNAPAR 1% GEL T/30G;1145;757;0;0;C
8099452;ARTEMETHER UBI 80MG AMP INJ B/10;9920;6567;0;0;A
8201241;ALCOOL IODE 125CC VALD;0;1099;0;4;
8201318;FLORA SUPER SAV ANTI-MICROBIEN 200G;745;469;0;4;
8201376;FLORA SUPER SAV EMBELLISSANT PAIN/200G;745;469;0;4;
8204720;BANDE CREP.LABELL CELLO 4MX5CM;410;334;0;0;
8204736;BANDE CREP.LABELL CELLO 4MX7CM;560;455;0;0;
8204759;BANDE CREP LABELL CELLO 4MX15;1110;902;0;0;
8204802;BANDE CREPE LABELL ETUI 4MX7;630;511;0;0;
8204819;BANDE CREPE LABELL.ETUI 4MX10;855;692;0;0;
8206712;BLEDINE LACTEE FRUITS BT 250G;1620;1364;0;1;
8208332;PHYTOPHAR LOT BIOCLARIF  F/125ML;5815;3726;0;4;
8209797;CERELAC AU RIZ FARINE BT 400G;3280;2768;0;1;
8209811;CERELAC BLE FARINE BT 400G;2535;2140;0;1;
8209834;CERELAC 3 FRUITS FARINE BT400G;3260;2749;0;1;
8211950;COMPRESS PUR LABELL 20X20 PQ10;305;245;0;0;
8211966;COMPRESS PUR LABELL 30X30 PQ10;500;406;0;0;
8211972;COMPRESS PUR LABELL 40X40 PQ10;820;665;0;0;
8211989;COMPRESS STER.LABELL 20X20/10;555;448;0;0;
8211995;COMPRESS STER.LABELL 30X30/10;815;661;0;0;
8212003;COMPRESS STER.LABELL 40X40/10;1260;1023;0;0;
8212032;COMPRESS PUR LABELL 40X40 P100;6725;5456;0;0;
8212569;COTON CODEX HYDRO LABELL 50G;730;489;0;0;
8212575;COTON CODEX HYDRO LABELL 100G;980;796;0;0;
8212581;COTON CODEX HYDRO LABELL 200G;1915;1556;0;0;
8214806;EPICRAN 5/10 25G ORAN LABELL/1;130;106;0;0;
8214812;EPICRAN 6/10 23G BLEU LABELL/1;130;107;0;0;
8214829;EPICRAN 7/10 22G NOIR LABELL/1;130;107;0;0;
8216225;FLUORYL DENTIFRICE TB 75ML;1235;911;0;4;
8217331;FAIR&W LAIT ALOE VERA ECLAIRCF/500ML;7790;5498;0;4;
8218017;GANT CHIRUR STER LABELL T8 /1;490;407;0;4;
8218052;VITAMINE E FORTE MEPACO GEL B/20;3155;2089;0;0;
8229676;PRESERV DOMINO MENTHE /6;865;730;0;0;
8229682;PRESERV DOMINO VANILLE/6;870;731;0;0;
8229788;PRESERV DOMINO NATURE /6;865;730;0;0;
8233784;CEREALES LACTEES RIZ MIEL B/200G;2090;1763;0;1;
8235530;FAIR&W LAIT ECLAIRC F/500ML;7790;5498;0;4;
8235719;FAIR&W GLYCERINE ECLAIRC F/125ML;5105;3602;0;4;
8235837;EXCLUSIV FAIR & WHITE LAIT VIT C F/500ML;11540;8146;0;4;
