CIP;NOM;P VENTE;P ACHAT;QTE RECUE;TVA;TABLEAU
8235872;EXCLUSIV FAIR & WHITE GEL VITC T/30G;4215;2974;0;4;
8235903;EXCLUSIVE SERUM VIT C F/30ML;7830;5528;0;4;
8236363;ACCU CHEK ACTIVE BDLETTE B/25;8195;6609;0;0;
8236400;ACCU CHEK ACTIVE BDLETTE B/50;12895;10397;0;0;
8238675;THERMOMETRE DIGITAL LABELL/1;2570;1722;0;4;
8245617;BICARBONATE SODIUM B/250G;1245;835;0;4;
8249963;EXCLUSIVE LOT PURIF VIT C F/250ML;6920;4883;0;4;
8252793;COTON CODEX HYDRO LABELL 25G;550;368;0;0;
8254734;MICOZAL 2% CR T/15G;1765;1168;0;0;A
8255768;COLLECTEUR URINE LABELL 2L SACH/1;735;492;0;4;
8260367;EXCLUSIV F&W LAIT MAXITONE F/250ML;9105;6428;0;4;
8260746;SO WHITE F&W LAIT MAXITONE F/250ML;7385;5211;0;4;
8263420;TEST DE GROSSESSE ANALISA B/1;1495;1206;0;0;
8274984;SILVEREX CR T/25G;1475;976;0;0;A
8275794;THE CATHERINE SACH  B/16;3170;2236;0;4;
8276552;CATHETER UBI ONE IV 22G 25MM BLEU/1;485;393;0;0;
8276569;CATHETER UBI ONE IV 24G 19MM JAUNE/1;485;394;0;0;
8280513;FLACON STER PRELEV 150ML RR;0;653;0;4;
8283227;LEUKOPLAST 5MX10CM PERF;4570;3709;0;0;
8283262;LEUKOPLAST 5MX18CM PERF;7350;5965;0;0;
8283977;SPARADRAP LABELL PERF 5MX5CM;2445;1650;0;0;
8291391;SERING EMB GAVAGE 60ML B/1;425;345;0;0;
8293237;THE CATHERINE SACH B/32;6170;4354;0;4;
8295495;EXCLUSIVE FAIR AND WHITE LAIT F/500ML;10800;7622;0;4;
8295532;EXCLUSIVE FAIR AND WHITE GEL CREME 30G;3665;2585;0;4;
8295561;EXCLUSIVE FAIR AND WHITE SAVON 200G;3625;2557;0;4;
8295621;EXCLUSIVE FAIR AND WHITE SERUM 30ML;7370;5201;0;4;
8296566;CEREALE LACTEE BLE FRUIT B/250G;2090;1763;0;1;
8298849;THE CATHERINE SACH B/8;1585;1118;0;4;
8303088;FRANCE LAIT AR PDRE B/400G;5430;4530;0;1;
8303728;NINOLAC CEREALE LAIT BLE DATTES B/200G;1660;1399;0;1;
8303757;NINOLAC CEREALE LAIT BLE MIELB/200G;1660;1399;0;1;
8303792;NINOLAC CEREALE LAIT BLE 5FRUITS B/200G;1660;1399;0;1;
8303823;NINOLAC CEREALE LAIT BLE B/200G;1660;1399;0;1;
8303869;NINOLAC CEREALE RIZ B/200G;1660;1399;0;1;
8306023;CEFIM 200MG GEL B/12;5095;3375;0;0;A
8306098;VISCODRIL SP F/100ML;2065;1368;0;0;
8308335;DIARUM 2MG GEL B/20;1310;867;0;0;C
8418756;RAPIDEX 500/10/10/50MG PDRE SACH B/10;3140;2080;0;0;C
8450323;VITACAC 1G PDRE SOL BUV SACH B/10;1575;1039;0;0;
8494036;PRESERV DOMINO FRAISE /6;870;733;0;0;
8597842;ECLADERMA CLASSIC SAV MENTHOLISS/170G;1365;873;0;4;
8597894;ECLADERMA CLASSIC SAV KOJIC CLAIR/170G;1365;873;0;4;
8597948;ECLADERMA CLASSIC GEL MOUSSANT F/250ML;2320;1486;0;4;
8607730;TEST RAPIDE PALUDISME MALARIAKIT/1;1460;1210;0;0;
9000154;SENSODYNE REPAR&PROTEG BLANCHDENT/75ML;4615;3166;0;4;
9000160;SENSODYNE BROSS DENT PRECISION MED/1;1915;1313;0;4;
9000214;DICYNONE 500MG GEL B/20;4820;3192;0;0;
9000421;DICLOCED 0,1% COLL SOL F/10ML;5370;3557;0;0;C
9000438;PROPOFAN GEL B/15;2590;1715;0;0;A
9001449;PANADOL ADVANCE 500MG CPR PELL SEC B/16;990;657;0;0;
9003282;DOLVEN 20MG/ML PED SUSP BUV F/120ML;1300;859;0;0;C
9003342;FORTADOL 37,5MG/325MG CPR PELL B/16;2235;1481;0;0;A
9003359;ILAX 10G SACH B/20;2520;1670;0;0;
9003365;ILAX 4G SACH B/20;1505;997;0;0;
9003543;RHUVEX 500/200/25MG AD GR SUSP BUV SACH8;1515;1003;0;0;
9023273;AMUSTIL CREME TB 30G;2935;1943;0;0;
9464244;DEPIWHITE ADVANCED CR DEPIG T/40ML;16330;10946;0;4;
9669549;POUXIT XF EXTRA FORT ANTIPOUXLOT/100ML;8895;5962;0;4;
2039093;NO SPA FORTE 80MG CPR B/20;3265;2162;0;0;C
8078177;GALVUS 50MG CPR B/28;10095;6686;0;0;A
8078208;EXFORGE HCT FCT 10MG/160MG/25MG CPR B/28;21820;14448;0;0;A
8078243;EXFORGE HCT FCT 10MG/160MG/12,5MG CPR/28;21820;14448;0;0;A
8078272;BRIMO 0,2% COLL F/5ML;8405;5564;0;0;A
8078697;FLUCA COLL F/5ML;4200;2782;0;0;
8078792;OPTIFRESH COLL F/10ML;2480;1642;0;0;
8078823;OPTIDEX-T COLL F/5ML;2795;1852;0;0;A
8078881;XOLA COLL F/5ML;7715;5108;0;0;A
8078898;XOLAMOL COLL F/5ML;10415;6896;0;0;A
8082807;ZERODOL P CPR 3BL10;6200;4105;0;0;C
8084195;ARTEFAN 20/120MG CPR DISP B/6;800;529;0;0;A
8085970;METFORMIN DENK 1G CPR B/30;2975;1970;0;0;
8086171;ZERODOL 200MG CR CPR LP 1BL10;3995;2645;0;0;C
8086202;ZERODOL P CPR 1BL10;2205;1459;0;0;C
8306566;CELLIFLORE VENTRE PLAT SACH B/20;2820;1888;0;4;
8086975;ACIDE FOLIQUE CREAT 5MG CPR B/30;1790;1186;0;0;
8087555;PROKEFEN 100MG SUPPO B/10;1680;1112;0;0;C
8307347;STERILINE SOL ANTISEPT F/250ML;1995;1317;0;0;
8087845;LOBAK CPR B/10;1145;756;0;0;C
8307790;SOLUTAN C SOL BAIN BCHE F/125ML;1320;872;0;0;
8088069;TRIBUTINE 0,787% SOL BUV F/250ML;2685;1779;0;0;C
8088075;BIDONTOGYL 1,5MUI/250MG CPR B/15;5165;3420;0;0;A
8088098;CLARTEC 5MG/5ML SP F/120ML;3445;2280;0;0;C
8088135;PEVAGINE 150MG OV B/3;2685;1779;0;0;
8089407;HARMONIA 150MG SUSP INJ F/1ML+ AIG /1;1100;727;0;0;A
8308915;ECLADERMA CLASSIC LOT PURIFIANTE F/125ML;2225;1426;0;4;
8089695;ZAMOX 1000MG/125MG SACH B/12;5235;3466;0;0;A
8089703;ZAMOX 1000MG/125MG SACH B/16;6270;4150;0;0;A
8089732;ZAMOX 500MG/62,5MG SACH B/12;3650;2417;0;0;A
8090267;FIXIM 100MG/5ML PDRE SUSP BUVF/60ML;6610;4378;0;0;A
8090391;MYCOLEX 2% CR T/20G;1170;775;0;0;A
8090445;ANTALGEX-T 37,5MG/325MG GEL B/20;1970;1304;0;0;
8091166;CA C 1000 CPR EFFV ORANGE B/10;2245;1487;0;0;
8091189;FLEXDOL CPR B/10;1970;1304;0;0;C
8091433;ZYLTAN H 50/12,5MG B/30;6475;4287;0;0;A
8091522;DOLYC 1G CPR PELL B/10;840;556;0;0;
8091628;MICAZOLE GEL ORAL T/20G;1445;958;0;0;A
8091752;VOVGEL GEL T/30G;1720;1140;0;0;C
8091769;ACLIN GEL T/15G;3195;2116;0;0;A
8092065;METRODEX 500MG CPR B/20;2095;1384;0;0;A
8092473;CYPON SP F/200ML;3360;2220;0;0;
8092875;CLAVAM ENF 562,5MG PDRE SUSP BUV F/60ML;3815;2527;0;0;A
8092881;CLAVAM NN 281,25MG PDRE SUSP BUV F/60ML;3525;2335;0;0;A
8092906;CLAVAM 1125MG CPR PELL B/12;6295;4168;0;0;A
8312035;PRENAN LAIT PDRE B/400G;5895;4920;0;1;
8094466;RELAXON 250MG/300MG GEL B/30;3360;2226;0;0;C
8094704;FLUKOCIN 500MG GEL B/20;3720;2463;0;0;A
8317328;SUPERWHITE KIDS SMILY BROSS DENT ENF B/1;1550;1038;0;4;
8096092;FEBRILEX CPR POCH/4 BL/50;21005;13910;0;0;
8097571;FLUGEN 100MG CPR B/10;2755;1824;0;0;A
8097594;BONCIPRO 0,3% GTTE US EXT F/5ML;2065;1368;0;0;A
8097849;R-LUME 80/480MG CPR B/6;2755;1824;0;0;A
8098346;GENPAR 1% PERF INJ 1000MG F/100ML;1380;912;0;0;
8319787;ECLADERMA CLASSIC SAV ANTISEPT 225G;1020;653;0;4;
8099601;SOCLAV 500MG/62,5MG SACH B/16;6075;4022;0;0;A
8095112;SOCLAV 100MG/12,5MG PDRE SUSPBUV/30ML;3265;2162;0;0;A
8095129;SOCLAV 100MG 12,5MG/ML F/60ML;3855;2554;0;0;A
8099771;FERAMALT 100MG GEL B/20;5440;3593;0;0;
8113867;GENTA 0,3% GTTE COLL F/5ML;1380;912;0;0;A
8000175;EXFORGE FCT 5/80MG CPR PELL B/28 R73;21820;14448;0;0;A
8000413;ARTESUN 60MG PDRE SOL INJ B/1;1720;1139;0;0;C
8000465;FLUCONA DENK 150MG GEL B/1;1515;1003;0;0;A
8000525;APPETINE VIT SP F/100ML;2615;1733;0;0;
8000531;SECUFEM 1,5MG CPR B/1;2615;1733;0;0;
8000583;AMLOPERIN 10MG/10MG CPR B/30;12400;8209;0;0;A
8000620;AMLOPERIN 5MG/5MG CPR B/30;8060;5336;0;0;A
8323139;PRESERV DOMINO NERVURE PERLE ANATOMIQ/6;870;731;0;0;
8328527;EXCLUSIVE FAIR&WHITE CR F/50ML;3925;2695;0;4;
8004078;RICHFER PLUS SP F/200ML;3445;2280;0;0;
8004121;CLOFAINS 500MG/50MG CPR B/10;965;638;0;0;C
8004345;TRAMADOL DENK 50MG CPR EFFV B/10;2615;1733;0;0;A
8004368;ACTINAC PLUS 100MG/500MG CPR 1BL10;1995;1323;0;0;C
8004629;SOCLAV 1G/125MG PDRE SUSP BUVSACH B/16;7975;5281;0;0;A
8332569;SEBIUM NETT PURIF GEL MOUSS T/200ML;8985;5659;0;4;
8004718;GALVUS MET FCT 50/1000MG CPR PEL B/30;10095;6686;0;0;A
8004724;GALVUS MET FCT 50/500MG CPR PEL B/30;10095;6686;0;0;A
8332606;LEVO TEST DE GROSSESSE;1440;1160;0;0;
8005296;ARTRINE 80/480MG CPR B/6;2375;1570;0;0;A
8005451;TONLUM 80/480MG CPR B/6;2615;1733;0;0;A
8005770;DOLIMEX MIGRAINE CPR EFFV B/16;1570;1040;0;0;
8005793;TRACEDOL 37,5MG/325MG CPR EFFV B/16;3305;2189;0;0;A
8005801;DECODERM TRI 25MG/500MG CR T/25G;4475;2964;0;0;A
8005824;VERRUMAL 0,5G/10G/8G SOL F/13ML;4475;2964;0;0;A
8006717;BIBLOC 5MG CPR PELL B/30;2755;1824;0;0;A
8007504;FEDATE GEL B/30;2550;1687;0;0;C
8007680;ALMAX FORTE 1,5G SUSP BUV SACH B/30;4410;2919;0;0;
8415396;EFFERALGAN CODEINE CPR PELL B/16;2165;1432;0;0;A
8007852;FEROGLOBIN B12 GEL B/30;6955;4662;0;4;
8008136;POLYFRESH COLL F/10ML;3595;2381;0;0;
8335450;OCUGUARD GEL B/20;4770;3274;0;4;
8008308;HEMOFER SUSP BUV F/200ML;1995;1323;0;0;
8008509;LARITEM 60/360MG CPR B/6;1930;1277;0;0;A
8008544;OVUMIX OVULES VAG B/6;3445;2280;0;0;A
8008567;ACENLAND 100MG CPR B/10;1570;1040;0;0;C
8008573;ACENLAND-P 100/500MG CPR B/10;1885;1250;0;0;C
8008604;PLUFENTRINE 20/120MG CPR DISPB/6;840;556;0;0;A
8008610;PLUFENTRINE 80/480MG CPR B/6;2300;1523;0;0;A
8008633;PLUFENTRINE 40/240MG CPR DISPB/6;1475;976;0;0;A
8008679;RABETOK-D 20/30MG GEL B/30;7630;5053;0;0;C
8008722;SANIVER 400MG CPR B/1;415;274;0;0;C
8008780;TAXIM O 200MG CPR B/10;6805;4506;0;0;A
8009590;GENSET 10MG CPR B/30;2480;1642;0;0;C
8009868;UMEXIM 200MG GEL B/10;4300;2846;0;0;A
8010222;INTERCEF 100MG/5ML PDRE SUSP BUV F/30ML;1655;1095;0;0;
8010251;INTERCEF 100MG CPR B/10;1500;994;0;0;A
8010274;SHIBUDAL GEL B/30;2260;1496;0;0;C
8010297;MUCOVENT PLUS SP/100ML;1310;867;0;0;
8010423;LUFAMET DS 80MG/480MG CPR B/6;2300;1523;0;0;A
8011233;SPASMOMEN 40MG CPR B/30;6280;4159;0;0;
8011552;SPASMO-APOTEL 500MG/10MG CPR PELL B/20;3855;2554;0;0;A
8011606;SPASMO-APOTEL 800MG/10MG SUPPO B/5;2615;1733;0;0;A
8339034;PRIMALAC PREMIUM 3 LAIT PDRE B/400G;5520;4607;0;1;
8339040;PRIMALAC PREMIUM 2 LAIT PDRE B/400G;5520;4607;0;1;
8339057;PRIMALAC PREMIUM 1 LAIT PDRE B/400G;5520;4607;0;1;
8339063;PRIMALAC AC 0-12 MOIS LAIT PDRE B/400G;6095;5086;0;1;
8339086;PRIMALAC AR 1 LAIT PDRE B/400G;7820;6528;0;1;
8339092;PRIMALAC AR 2 LAIT PDRE B/400G;7820;6528;0;1;
8011701;LATANO COLL 0,005% F/2,5ML;10495;6950;0;0;A
8013686;ALTRIM FORTE 960MG CPR B/9;1715;1132;0;0;A
8013700;CONASEC CR T/15G;1240;821;0;0;A
8013717;DERMIA D CR T/30G;2480;1642;0;0;A
8341120;NIVEA LAIT HYDR RAFFERM Q10 F/250ML;2655;1821;0;4;
8014237;ALBENDAZOLE TM 400MG CPR B/1;420;278;0;0;C
8014355;GENTAMICINE TM 0,3% COLL F/5ML;695;459;0;0;A
8014390;METRONIDAZOLE TM 500MG CPR B/20;950;629;0;0;A
8014415;PARACETAMOL TM 500MG CPR B/20;295;194;0;0;
8015194;ARTEMETHER TM 80MG INJ AMP 1ML B/6;4200;2782;0;0;A
8015610;GRIPEX PDRE SUSP BUV SACH B/10;2700;1788;0;0;
8015975;FEREMI SP F/200ML;2340;1551;0;0;
8016472;SOLFER SP F/200ML;2840;1879;0;0;
8016638;AUROTHER 80MG/480MG CPR B/6;1830;1213;0;0;A
8017230;BILAXTEN 20MG CPR B/10;4300;2846;0;0;C
8017402;ANDOL 1000MG CPR EFFV B/8;1045;693;0;0;
8017454;FLATORIL 0,5MG/200MG GEL B/45;4820;3192;0;0;
8017715;SWICH 200MG CPR PELL 1BL10;7850;5199;0;0;A
8017721;ALBENTOX 400MG SUSP BUV F/15ML;825;547;0;0;
8018057;LUFENART FORTE 80/480MG CPR B/6;2220;1469;0;0;A
8348346;FAIR&W GOLD CR REVELATRICE 50ML;3755;2577;0;4;
8348352;FAIR&W GOLD CR CLARTE ABSOLUE200ML;16480;11311;0;4;
8348375;FAIR&W GOLD LAIT REVELATEUR 500ML;11580;7949;0;4;
8348381;FAIR&W GOLD GEL CR SPECIFIC 30ML;3755;2577;0;4;
8348398;FAIR&W GOLD LAIT MAXI TONE 350ML;10270;7050;0;4;
8348406;FAIR&W GOLD LAIT PRECIEUX HYDR 500ML;12655;8685;0;4;
8019080;SERUM ANTITETANIQ TETAVIN 1500UI/ML B/1;4960;3284;0;0;
8020315;NORMIX 200MG CPR PELL B/12;5235;3466;0;0;
8020321;MECLON 500MG/100MG OVULES VAGB/10;4820;3192;0;0;A
8020373;SOLEXIM 200MG CPR B/10;4435;2937;0;0;A
8351928;KIDOO MULTIVIT SP ENF F/120ML;3750;2573;0;4;
8352253;GESTANE GROSSESSE CAPS B/30;5430;3726;0;4;
8021243;CEFIXIME SP 200MG CPR PELL SEC B/10;5425;3594;0;0;A
8021639;AMOXICLAV DENK 1000/125MG SACH B/12;6750;4469;0;0;A
8352810;EOL LUMINESCENCE ECLAIRC LAITF/250ML;4365;2994;0;4;
8352879;FRANCE LAIT DIASTASE CEREALESB/250G;2090;1763;0;1;
8022219;ARTESUN 120MG PDRE SOL INJ B/1;3060;2025;0;0;C
8022343;FLUDOL EXPECTORANT SP F/120ML;3030;2007;0;0;
8022484;VIKVIT-C 1000MG CPR EFFV B/20;2095;1386;0;0;
8022975;FEKEY 33MG/1,50MG/7,5MCG/1,5MG SP F200ML;2550;1687;0;0;C
8023087;CETIX 10MG CPR A SUCER B/7;1765;1168;0;0;C
8023294;COMBIART 80MG/480MG CPR SEC B/6;2205;1460;0;0;A
8353442;AC NET LOTION MEDICALE F/125ML;4365;2994;0;4;
8023561;PANTOPRAL D 40MG/30MG CPR B/30;8125;5381;0;0;C
8023785;VAGIMILT CAPS VAG B/7;3445;2280;0;0;A
8023928;NEUTROCOLD 2MG/5MG/30MG/500MGCPR B/100;6890;4561;0;0;
8023934;NEUTROCOLD 125MG/2,5MG/1MG SPF/100ML;1170;775;0;0;
8023957;ALLERGUS 5MG CPR PELL B/15;3155;2089;0;0;C
8024098;FONGICIL 1% CR T/30G;1790;1186;0;0;
8024709;ARTEFAN 60/360MG CPR B/6;2135;1414;0;0;A
8024715;ARTEFAN 40/240MG CPR B/6;1720;1140;0;0;A
8025330;ALBENTOX 400MG CPR B/3;1445;958;0;0;C
8025459;BETASTENE 0,05% SOL BUV F/30ML;3100;2052;0;0;A
8025471;ALFAMOX 1G PDRE SUSP BUV SACHB/14;3720;2463;0;0;A
8025488;ALFAMOX 500MG PDRE SUSP BUV SACH B/14;2615;1733;0;0;A
8025494;ALFAMOX 250MG/5ML PDRE SUSP F/100ML;1930;1277;0;0;A
8025525;DICLO PHARMA5 100MG SUPPO B/10;2275;1505;0;0;C
8025583;MACROMAX 200MG/5ML PDRE SUSP BUV F/30ML;5855;3877;0;0;A
8025614;MACROMAX 500MG CPR B/3;6200;4105;0;0;A
8025904;CEFIDIS 200MG CPR B/10;7285;4825;0;0;A
8026884;PANTONEX DR 40MG CPR B/30;5235;3466;0;0;C
8026890;ACEFYL SP F/120ML;1185;784;0;0;
8027139;NATRIXAM 1,5/5MG CPR B/30;7920;5245;0;0;C
8027151;NATRIXAM 1,5/10MG CPR B/30;8955;5929;0;0;C
8027375;AVAS 40MG CPR PELL SEC B/30;10495;6950;0;0;A
8357776;PHYTOPHAR SAVON BIOGOMMANT PAIN 150G;2245;1438;0;4;
8028067;DUOTRAV BAK FREE COLL F/2,5ML;20430;13527;0;0;A
8359350;MAGNES DIRECT DENK PDRE SACH B/30;6100;4188;0;4;
8033358;BIMALARIL PLUS 80/480MG GEL MOLLE B/6;3400;2253;0;0;A
8033482;BIMALARIL 40/240MG ENF CPR DISP B/6;2370;1569;0;0;A
8033789;BIMALARIL 60/360MG GRD ENF CPR DISP B/6;2725;1806;0;0;A
8360695;FENUGREC VZ SP F/150ML;2605;1746;0;4;
8035995;PLASMOCID 80MG/480MG CPR B/6;1770;1168;0;0;A
8036552;TRADOLAN 50MG CPR PELL B/20;1460;967;0;0;
8036836;TRADOLAN LP 150MG CPR PELL B/20;3940;2609;0;0;
8363558;JUVAMINE MONO MG+VITB6+VITB2 CPR EFFV/15;2355;1578;0;4;
8043859;LYATER 80/480MG CPR B/6;2100;1391;0;0;A
8043865;LYATEM 80MG/ML IM SOL INJ AMP/1ML B/6;3045;2016;0;0;A
8046740;TELMIS-A 40MG/5MG CPR B/28;9655;6394;0;0;A
8152270;TELMIS-A 80MG/5MG CPR B/28;12975;8592;0;0;A
8048880;TELMIS-A 80MG/10MG CPR B/28;15275;10115;0;0;A
8050457;ABZ 200MG/5ML SUSP BUV F/10ML;675;447;0;0;C
8050782;MO-FLOREN COLLYRE F/5ML;3625;2399;0;0;
8050799;NOSIC CPR B/10;1985;1313;0;0;
8053119;FLURIFEN 100MG CPR PELL B/15;2755;1824;0;0;
8053728;TOCFIM 200MG CPR DISP B/10;3445;2280;0;0;
8057459;HEMAFER 50MG/5ML SP F/125ML;3305;2189;0;0;
8057583;RINIALER 1MG/ML SOL BUV F/120ML +SER/5ML;5660;3749;0;0;C
8057666;RINASAN AD 0,1% SPR NAS F/10ML;1060;702;0;0;
8057689;RINASAN ENF 0,05% SPR NAS F/10ML;1060;702;0;0;
8057790;CHINTHER 80MG/480MG CPR B/6;2355;1560;0;0;
8058476;JUVAMINE MONO VIT C 1000MG CPR EFFV B/15;2175;1441;0;0;
8058507;JUVAMINE FIZZ MONO GOLD CPR EFFV B/15;3060;2051;0;4;
8058849;LUMITER DS 80MG/480MG CPR B/6;2135;1414;0;0;A
8368366;PRIMALAC LF S/LACT 0-12MOIS LAIT PDR400G;5440;4584;0;1;
8059033;OFIKEN 200MG CPR PELL SEC B/16;6200;4105;0;0;A
8059056;OFIKEN 100MG/5ML PDRE SUSP BUV F/60ML;5785;3831;0;0;A
8059300;TRIPLIXAM 5MG/1,25MG/5MG CPR B/30;15840;10489;0;0;A
8059346;TRIPLIXAM 10MG/2,5MG/10MG CPRB/30;23420;15506;0;0;A
8059694;AMLO VH 10MG/12,5MG/160MG CPRB/30;16530;10945;0;0;A
8059777;HEXIDINE BAIN BCHE F/160ML;1625;1076;0;0;
8059820;MUCOPAIN GEL BUCCAL T/15G;1035;684;0;0;
8060036;DRENOXOL 30MG/10ML SP F/200ML;3100;2052;0;0;
8060065;ALGESIC 500MG CPR SEC B/20;455;301;0;0;
8060125;ALLERGUS 0,5MG/ML SP F/150ML;4820;3192;0;0;C
8060131;ALGESIC 1000MG CPR SEC B/8;825;547;0;0;
8060154;ALGESIC EXTRA 500/65MG CPR PELL SEC B/16;1100;730;0;0;
8060651;FERPLEX 40MG SOL BUV F/15ML B/10;6060;4013;0;0;
8060711;IBUPROFENE GH 100MG/5ML SUSP BUV/200ML;1570;1040;0;0;
8060740;SALBUTUS 2MG/5ML SOL BUV F/200ML;2065;1368;0;0;A
8060757;GENFORTE 100MG/125MG SUSP BUVF/120ML;1255;830;0;0;C
8060786;AZITHRO 500MG GEL B/3;4410;2919;0;0;A
8061099;SYNRIAM 150MG/750MG CPR B/3;3045;2016;0;0;A
8061248;NECTRAM 1G PDRE SOL INJ IM/IV+ SOLV F/1;1670;1105;0;0;A
8061277;FIXINECT 200MG CPR PELL SEC B/10;3520;2325;0;0;A
8061739;CHOCOFER 50MG/0,5MG SP F/200ML;3775;2499;0;0;
8062331;CLOMIFEX 50MG CPR B/10;5510;3648;0;0;A
8062578;SITRUS SR CPR B/30;3445;2280;0;0;
8065648;CO ALGESIC 500/30MG CPR PELL SEC B/16;1900;1259;0;0;
8065996;CALGEN 500MG/250UI CPR B/30;3445;2280;0;0;
8066033;GENACID SUSP BUV F/200ML;1380;912;0;0;
8066062;DESLORATADINE GH 5MG CPR B/15;3100;2052;0;0;C
8066079;ARTRIM GH 80MG/480MG CPR B/6;2685;1779;0;0;A
8066151;GASPRAL 20MG GEL B/15;2850;1888;0;0;C
8079774;VITAFER FORTE SP F/200ML;3580;2372;0;0;
8066398;RBC F 100MG/0,35MG CPR CROQ B/30;1885;1250;0;0;
8066837;GLIM FORTE 800MG/80MG CPR SECB/30;6890;4561;0;0;A
8067392;NEUTROPAR 1000MG SOL INJ F/100ML;1255;830;0;0;
8068138;DESLORA-DENK 5MG CPR PELL B/10;2205;1459;0;0;
8068569;PALUVA 80MG/480MG CPR ENR SECB/6;1720;1140;0;0;A
8068598;PALUVA 40MG/240MG CPR ENR SECB/6;1500;994;0;0;A
8068724;CURAM 100/12,5MG/ML NN PDR SUSP BUV/30ML;2560;1697;0;0;
8068747;CURAM 100/12,5MG/ML ENF PDR SUSP BUV60ML;4545;3010;0;0;
8380953;GALIPETTE BABY LAIT F/500ML;2250;1660;0;4;
8380999;GALIPETTE BABY BAIN MOUSSE F/500ML;2070;1526;0;4;
8068807;FEBRILEX 125MG/1MG/5ML JR SP F/150ML;1710;1131;0;0;
8069221;DIANTALEX 500MG/250MG/50MG CPR SEC B/10;1240;821;0;0;C
8069362;PREDNI 20MG COOPER CPR SEC EFFV B/20;3250;2153;0;0;A
8385531;OSTEOCARE CPR B/30;6690;4354;0;4;
8386909;IMMUN ACTIVE DENK GR STICK B/20;6395;4388;0;4;
8070431;ARTESUN 30MG PDRE SOL INJ B/1;965;638;0;0;A
8070603;ARTEGEN 60MG IM/IV PDRE SOL INJ B/1;1380;912;0;0;A
8072482;LUMETER 80MG/480MG CPR B/6;2050;1359;0;0;
8072499;T VAGIMYCIN 100MG/200MG/200MGOV B/3;4270;2828;0;0;A
8072559;KETOCON 2% SH F/75ML;2050;1359;0;0;A
8072565;KETOCON 2% CR T/15G;1045;693;0;0;
8072588;ICLOF GEL T/30G;935;620;0;0;
8073122;INTERCEF 200MG CPR PELL B/10;3635;2408;0;0;A
8388156;VITASUCRE ENRICHI EN MORINGA PDRE B/400G;2225;1528;0;4;
8388162;VITASUCRE ENRICHI EN MORINGA PDRE B/800G;4270;2932;0;4;
8074340;KETOPROFEN GH 100MG SUPPO B/12;1720;1140;0;0;C
8074995;T-DOL RAPID 50MG CPR DISP B/10;2340;1551;0;0;A
8075090;FLUDOL DM SP F/120ML;2410;1596;0;0;
8075115;FLUDOL P+ 5MG/1MG/120MG SP F/120ML;1655;1095;0;0;
8075339;T MEDAZOL 500MG CPR SEC B/2;690;456;0;0;C
8075701;ACYCLOVIR DENK 5% CR T/7G;4685;3101;0;0;A
8389523;FAIR&W GOLD GEL DCH EXFOL F/940ML;7180;4928;0;4;
8076698;GENCLOBEN 1MG/0,5MG/10MG CR T/30G;3690;2444;0;0;
8077781;QUINTANA 5MG CPR B/14;2480;1642;0;0;A
8077806;QUINTANA 10MG CPR B/14;3995;2645;0;0;A
8391299;SAVON SAINT JEAN LAURENT PAIN/200G;1445;992;0;4;
8078065;TRAMAPA 37,5MG/325MG CPR SEC B/20;1845;1222;0;0;A
8078119;DYNAPAR QPS 4% SPR F/30ML;5880;3895;0;0;C
8392867;UNIMER SERUM PHYSIOLOGIQUE DOSE/5ML B/50;4150;2782;0;4;
8393312;PRESERVATIF COMPLICE B/3;150;126;0;0;
8079739;CEFIX 200MG CPR B/10;4960;3284;0;0;A
8080168;ASPIRIN CARDIO CPR GASTRO RESIST B/30;1900;1259;0;0;
8080441;DYLDES 5MG CPR B/15;3720;2463;0;0;A
8080990;SOFTDROPS COLL F/10ML;2480;1642;0;0;
8081050;FIXIM 100MG/5ML PDRE SUSP BUVF/40ML;5855;3877;0;0;A
8081127;RICHFER GEL B/30;2755;1824;0;0;
8081162;NASO GH 0.10% GTTE F/10ML;1350;894;0;0;
