CIP;NOM;P VENTE;P ACHAT;QTE RECUE;TVA;TABLEAU
8081765;LUFAR 80MG/480MG CPR B/6;2720;1796;0;0;A
8396061;ECLADERMA CLASSIC AHA ACIDE FRUIT/125ML;3340;2139;0;4;
8082486;DUOQUIN 40MG/320MG CPR PELL B/9;2480;1642;0;0;A
8082552;VERGO 400MG CPR B/1;900;594;0;0;C
8082581;PALUMAX 40MG/240MG CPR DISP B/6;2000;1320;0;0;A
8082612;PALUMAX 80MG/480MG CPR DISP B/6;2500;1651;0;0;A
8397103;CLARIAN SAV GOMMANT PAIN/150G;1750;1235;0;4;
8083675;EURARTESIM 320MG/40MG CPR B/9;3580;2372;0;0;A
8084060;CEFAXE 200MG CPR PELL B/12;4515;2990;0;0;A
8397617;BOBINE THERMIQUE 80X80MM B/50;0;76009;0;4;
8084350;GLIDE LP 60MG CPR B/30;7785;5153;0;0;
8084568;KEOZOL 2% CR T/30G;1365;903;0;0;
8084634;SANOZOL 400MG CPR PELL B/3;1170;775;0;0;C
8084663;ACURE 80MG/480MG CPR B/6;2065;1368;0;0;A
8084686;ACURE 20MG/120MG NN PDRE SUSPBUV F/30ML;1515;1003;0;0;A
8084841;ACURE 40MG/240MG ENF PDR SUSPBUV F/30ML;1995;1323;0;0;A
8398019;JUVAMINE MONO 3C CPR EFFV B/15;2065;1368;0;0;
8085148;DOLOGAN DENK 250/200/50MG CPRPELL B/20;2410;1596;0;0;
8398166;SO WHITE F&W GEL DCHE EXFOLIANT F/940ML;9930;6817;0;4;
8085183;ARTRIM GH 20MG/120MG CPR B/6;690;456;0;0;A
8085214;ARTRIM GH 40MG/240MG CPR B/6;1790;1186;0;0;A
8095572;GVIA-M 50MG/1000MG CPR PELL B/60;16805;11128;0;0;A
8415999;SPASMOSYL 150MG SUPPO B/10;2065;1368;0;0;
8416326;ALEMONT  5MG/10MG CPR PELL B/10;1045;693;0;0;
8399214;FAIR&W GOLD SAV ARGAN EXFOLIANT PAIN200G;4375;3004;0;4;
8399272;FAIR&W SO CARROT SAV GOMMANT PAIN/200G;4375;3004;0;4;
8399289;FAIR&W SO CARROT HLE ECLAIC F/300ML;7990;5484;0;4;
8416467;RHINOPAROL 650MG/10MG/4MG CPRPELL B/20;2615;1733;0;0;A
8416591;ACURE60MG/360MG ADO PDRE SUSPBUV F/30ML;2065;1368;0;0;A
8416740;ES-ULCIZONE 40MG CPR B/14;5095;3375;0;0;A
8500736;DRS SECRET BIO HERBS COFFEE SACH B/8;11010;9135;0;0;
8419997;DOXY 200MG CPR B/8;2340;1551;0;0;A
8417001;MEDICLAV 500MG/62,5MG PDRE SACH B/12;4355;2882;0;0;A
8417018;MEDICLAV 100MG/12,5MG PDRE SUSP BUV/60ML;3030;2007;0;0;A
8417024;MEDICLAV 1000MG/125MG PDRE SACH B/12;5165;3420;0;0;A
8417320;APDROPS DX COLL F/3ML;3790;2508;0;0;A
8417515;APRAMOL 1G CPR EFFV B/8;1240;821;0;0;
8417946;PALUCURE DT 20MG/120MG CPR DISP B/6;675;447;0;0;A
8417952;PALUCURE 80MG/480MG CPR SEC B/6;2135;1414;0;0;A
8417969;BACTOXIME DT 200MG CPR PELL B/10;4765;3156;0;0;A
8418118;PREGNON 1,5MG CPR B/1;1015;671;0;0;A
8418294;MALACUR 40MG/320MG CPR B/12;3855;2554;0;0;A
8504289;TASIL-H SP F/100ML;1850;1306;0;4;
8418443;PALUVA 80MG SOL INJ AMP/1ML B/6;2700;1788;0;0;A
8418704;RAPIDEX 250MG/5MG/2,5MG SUSP BUV F/100ML;1310;867;0;0;C
8504705;NATUREX SP F/100ML;2065;1368;0;0;
8422574;CYCLOPAM CPR B/10;2095;1386;0;0;
8422781;ACLAV 1G/125MG SACH B/16;7785;5153;0;0;A
8422798;ACLAV 500MG/62,5MG SACH B/16;7165;4743;0;0;A
8512030;NAN OPTIPRO 3 LAIT PDRE B/400G;4185;3492;0;1;
8423131;DAFLON 1000MG CPR PELL B/30;9850;6522;0;0;
8423326;DEXACYL-Z 4MG IM/IV SOL INJ AMP/1ML B/10;4950;3278;0;0;A
8423349;AFINE 500MG CPR PELL SEC B/80;5635;3731;0;0;
8423390;CURAM 500MG/62,5MG CPR ENR B/16;4960;3284;0;0;
9999041;PHYTORAL 2% PDE T/15G;3070;2034;0;0;A
8423757;RENERVE P GEL B/30;9645;6385;0;0;A
8423792;TREBON-N 600MG GR SOL BUV SACH B/8;2480;1642;0;0;
9999951;XALATAN 0,005% COLL F/2,5ML;19105;12651;0;0;A
8423993;HALIBUT 150MG PDE T/100G;2755;1824;0;0;
8424627;PREGASAFE 75MG GEL B/30;9065;6002;0;0;A
8424633;DISMIGRAS 10MG CPR PELL B/30;4820;3192;0;0;A
8424656;OFLAB OZ 200MG/500MG CPR B/10;2205;1459;0;0;
8516045;NAN OPTIPRO 1 LAIT PDRE B/400G;4675;3905;0;1;
8425236;CEFOLAC 200MG CPR PELL B/8;3925;2600;0;0;A
8425437;XYKAA EXTEND 1000MG CPR B/20;3030;2007;0;0;
8425489;DYNAPAR 50MG/500MG CPR B/20;1790;1186;0;0;
8425503;OXYTROY 5UI/ML SOL INJ AMP/1ML B/3;1170;775;0;0;
8425526;T-DOL P RAPID 37,5MG/325MG CPR B/10;2480;1642;0;0;
8425578;L GEST 1,5MG CPR B/1;1170;775;0;0;A
8518251;TEST DE GROSSESSE BABYCHECK STYLO B/1;1000;806;0;0;
8427413;TRIFENE 400MG CPR PELL B/20;1655;1095;0;0;
8427459;BRUZO 400MG/325MG CPR B/10;590;392;0;0;C
8427471;AMFOCIN 1G/125MG PDRE SUSP BUV SACH B/12;6295;4168;0;0;A
8427985;COMBIFLOX 200MG/500MG CPR PELL B/10;4750;3147;0;0;
8428499;INDOFER SP F/200ML;2615;1733;0;0;
8428944;DESYREL SUSP BUV F/200ML;2755;1824;0;0;
8428950;DESLORATADINE-GH 0,5MG SUSP BUV F/60ML;1750;1158;0;0;C
8428973;VERGO 4% SUSP BUV F/10ML;900;594;0;0;C
8429010;APPITOR SP F/100ML;2200;1453;0;0;
8521460;AC NET SAV MEDIC PAIN/250G;1310;898;0;4;
8521483;AC NET LAIT ANTISEPTIQUE F/250ML;3710;2545;0;4;
8521508;AC NET LOTION FLORALE F/125ML;2835;1946;0;4;
8521514;COUP DECLAT SAV GOMMANT PAIN/250G;1200;823;0;4;
8521520;COUP DECLAT LOTION PURIFIANTE F/125ML;2835;1946;0;4;
8521537;COUP DECLAT LAIT HYDR ECLAIRF/250ML;3270;2246;0;4;
8429056;AMADAY PL 10MG/8MG CPR B/30;9985;6613;0;0;A
8429085;AMADAY PL 5MG/4MG CPR B/30;8610;5701;0;0;A
8429168;LIDOCAINE UBI 2% SOL INJ F/20ML;1170;775;0;0;
8429323;NORNET 1,5MG CPR B/1;985;651;0;0;A
8429375;N T TUS SP F/100ML;2650;1775;0;4;
8430591;EXXIB 200MG CPR B/10;2755;1824;0;0;A
8430616;FERROFIT SP F/200ML;1305;860;0;0;
8430639;METROL 125MG/5ML SUSP BUV F/120ML;1050;693;0;0;A
8430697;PLASMINAL 80MG/480MG CPR SEC B/6;1970;1301;0;0;A
8526718;PESE PERSONNE OMRON BLACK B/1;32720;22460;0;4;
8431432;YODOCEFOL 200MCG/400MCG/2MCG CPR B/28;2755;1824;0;0;
8431780;BRUSTAN GEL T/50G;2095;1386;0;0;C
8431805;DUOTEM 40MG/320MG CPR B/9;3680;2435;0;0;A
8432615;PERISPASM 80MG CPR ORODISP B/10;1655;1095;0;0;
8432621;PERISPASM 80MG CPR ORODISP B/30;3580;2372;0;0;
8433112;ZENCOFER 50MG/5MG SP F/200ML;3000;1982;0;0;
8433431;HEMAX 4000UI/ML LYOPH SOL INJSER PRER/1;15130;14324;0;0;A
8433537;PARIB C 500MG/400MG CPR B/10;910;602;0;0;
8433661;DYNAPAR QPS 4% SOL EXT SPR F/15ML;3100;2052;0;0;C
8092496;DOLYC 500MG CPR PELL B/20;635;420;0;0;
8434850;GYFLORINE 500MG/100MG/150UI OV VAG B/6;4410;2919;0;0;A
8434962;RINOGRIP GR SOL BUV SS SACH B/10;2550;1687;0;0;
8435111;GENTOVIR 300MG CPR PELL B/30;7575;5017;0;0;A
8546454;NONDOLYSS ARGILE VERTE PDRE BUV SACH/90G;1270;873;0;4;
8546460;NONDOLYSS ARGILE VERTE PDRE BUV B/120G;1365;935;0;4;
8549530;DRS SECRET BIO HERB EXTRACT SACH/6;9185;7623;0;0;
8435938;VITAPLEX SP F/200ML;2400;1585;0;0;
8435944;KLAMAGEL GEL MOUSSANT F/250ML;2800;2100;0;4;
8550102;BIO RITMO SOL BUV AMP/10ML B/20;4560;3131;0;4;
8551366;NIDO 1+ LAIT CROISS PDRE B/900G;6810;5686;0;1;
8436263;EFLOZIN 10MG CPR B/30;12000;7945;0;0;A
8436292;AMSTAN 5MG/80MG CPR PELL B/30;11500;7616;0;0;A
8436317;AMSTAN 10MG/160MG CPR PELL B/30;15495;10261;0;0;A
8436406;PALUVA 60MG/360MG CPR B/6;1500;994;0;0;C
8436412;PALUVA PLUS 60MG IM/IV PDRE INJ F/1+SOLV;1100;730;0;0;C
8436441;METAREN 500MG CPR PELL B/20;1460;967;0;0;A
8436464;ETOREX 120MG CPR PELL B/10;5455;3612;0;0;A
8436493;TRACLAV 1000MG/125MG CPR PELLB/14;6215;4114;0;0;A
8436501;D-FLEX GEL T/30G;1310;867;0;0;C
8436642;QUINTANA 2,5MG/5ML SOL BUV F/60ML;1790;1186;0;0;
8436926;FEBREX TM 325MG/37,5MG CPR B/20;2850;1888;0;0;
8436932;NOSIC 10MG/10MG CPR GAST RES B/30;5250;3476;0;0;
8437417;NEURODOL R CAPS B/30;4135;2736;0;0;
8437481;NEUHEPTAVIT SP F/200ML;2755;1824;0;0;
8437498;OTOREX ED GTTE AURIC F/10ML;1380;912;0;0;
8437529;VISCID SUSP BUV SACH/15ML B/20;3665;2426;0;0;
8437771;GENCLAV 250/31,25MG PDRE SUSPBUV SACH12;3445;2280;0;0;
8437788;GENCLAV 500/62,5MG PDRE SUSP BUV SACH/12;4820;3192;0;0;
8437794;GENCLAV 1G/125MG PDRE SUSP BUV SACH/16;6890;4561;0;0;
8555140;ADEBA SAV HYDR CORPS KARITE PAIN/200G;2925;2006;0;4;
8555157;ADEBA SAV DX PURIF COR HLE PALM PAIN200G;2925;2006;0;4;
8555163;ADEBA SAV DX EXFOL HLE CARAPAPAIN/200G;2925;2006;0;4;
8555186;ADEBA BAUME DEMELANT CHVX NATUREL T/150G;5135;3523;0;4;
8555192;ADEBA BAUME DEMELANT CHVX DEFRISE T/150G;5135;3523;0;4;
8555200;ADEBA BAUME HYDR CORPS T/150G;5135;3523;0;4;
8555252;ADEBA HUILE SOIN CHVX NATURELF/150ML;5135;3523;0;4;
8555269;ADEBA HUILE SOIN CHVX DEFRISEF/150ML;7060;4846;0;4;
8437972;CO ARTESIANE 180/1080MG PDRE SUSP FV60ML;2205;1459;0;0;
8437989;CO ARTESIANE 360/2160MG PDR SUSP FV120ML;4270;2828;0;0;
8438629;ABZ 400MG CPR B/3;2095;1386;0;0;
8439304;SKINET CR T/50G;2410;1596;0;0;
8439333;CEFIXIM GH 100MG/5ML PDR SUSPBUV F100ML;5510;3648;0;0;
8439356;CEFIXIM GH 200MG CPR B/8;3445;2280;0;0;
8439557;SANIVER 0,4G/10ML SUSP BUV F/10ML;690;456;0;0;
8440017;ARTEFAN 20MG/120MG PDRE SUSP BUV F/30ML;1380;912;0;0;
8440023;ARTEFAN 40MG/240MG PDRE SUSP BUV F/30ML;2065;1368;0;0;
8440046;ARTEFAN 60MG/360MG PDRE SUSP BUV F/30ML;2550;1687;0;0;
8440052;ARTEFAN 80MG/480MG PDRE SUSP BUV F/30ML;2755;1824;0;0;
8440081;ARTEFAN DT 40MG/240MG CPR DISP B/6;1720;1140;0;0;
8440112;RIDMAL 80MG/640MG CPR B/6;3305;2189;0;0;
8440218;ZEROVER 500MG CPR B/1;495;328;0;0;
8440388;DUOPAL 80MG/480MG CPR B/6;1885;1250;0;0;
8440419;CEEVI 200MG CPR PELL B/10;4505;2983;0;0;
8440520;FLEXPRO EXTRA 400MG/500MG CPRB/20;3445;2280;0;0;
8440537;SPIREX PLUS 1,5MUI/250MG CPR B/20;5925;3922;0;0;
8560744;FITJOY GEL B/30;3870;2595;0;4;
8441689;FERROFIT PLUS SP F/200ML;2500;1651;0;0;
8560939;SIPTIGEL SOLUTION ANTISEPTIQUE F/250ML;2445;1875;0;4;
8441784;ARTESUPPO-100 100MG SUPPO B/6;2785;1842;0;0;
8441962;ORIXO 200MG CPR B/10;3445;2280;0;0;
8442068;DIMI GEL T/30G;1435;949;0;0;
8564423;NIVEA LAIT HYDRATATION EXPRESS F/250ML;2655;1821;0;4;
8564446;NIVEA LAIT HYDRATATION EXPRESS F/400ML;3760;2581;0;4;
8040306;OXAGRAM 500MG GEL B/24;4200;2781;0;0;A
8443151;ETIQUETTE A4 65X100MM;0;18097;0;4;
8565285;ALCOOL+ 90 F/125ML;900;602;0;4;
8565316;ALCOOL+ 90 F/250ML;1635;1096;0;4;
2035505;CEDROX 500MG PDR SIROP FL 60ML;4780;3165;0;0;A
8443547;MALVA 200MG CPR B/10;1475;976;0;0;
8443553;ASTRIAM RETARD 80MG SUSP INJ AMP/2ML B/1;4135;2736;0;0;
8444038;POSTPILL 1,5MG CPR B/1;1005;666;0;0;
8444044;MISOFEM 200MCG CPR B/4;1005;666;0;0;
8444297;TAXIM O FORTE 100MG/5ML PDR SUSP BUV60ML;4630;3065;0;0;
8444682;PARAMED 500MG CPR B/20;300;198;0;0;
8569857;GENSKIN CR EMOLL PROTECT T/250G;3910;2682;0;4;
8570352;ROGE CAV LAIT BAIN DOUCHE HYDR F/400ML;8940;6137;0;4;
8445233;DESARROL SOL BUV F/200ML;3925;2600;0;0;
8445351;DICLOCHEK 1MG/ML COLL F/5ML;2065;1368;0;0;
8570642;BRONTUSS SP F/100ML;3250;2232;0;4;
8445701;NURAVIT 4MG CPR PELL B/15;2895;1915;0;0;
8445753;OMIZ 20MG GEL B/14;3100;2052;0;0;
8445718;ALGOFENE 20MG/ML SP F/150ML;1900;1259;0;0;
8445894;DOLMUS 500MG/500MG/50MG CPR B/10;2440;1614;0;0;
8446008;FEVERLET FORTE CPR B/12;1995;1323;0;0;
8446014;SOLFER FORTE GEL B/30;2410;1596;0;0;
8446037;OFLOZOLE 200MG/500MG CPR ORALB/10;2410;1596;0;0;
8595240;PRESERV GAGNANT NATURE POCH/3;390;327;0;0;
8451179;VASTAREL LP 80MG GEL B/30;8855;5865;0;0;
8452196;CEFTRIAXONE IG 1000MG PDRE INJ B/1;1930;1277;0;0;
8452227;DIARTEM IG AD 120MG/960MG CPRB/3;3030;2007;0;0;
8452285;DOLIMEX 1G CPR EFFV B/8;1100;730;0;0;
8452291;DOLIMEX 1G PDRE SUSP BUV SACHB/8;1090;721;0;0;
8452322;DOLIMEX 300MG PDRE SUSP BUV SACH B/12;1310;867;0;0;
8452339;DOLIMEX 500MG PDRE SUSP BUV SACH B/12;1130;748;0;0;
8452842;SOLFER LITE 50MG/350MCG SP F/200ML;2670;1770;0;0;
8452977;AFINE 125MG/2,5MG/2,5MG SP F/100ML;1020;675;0;0;
8454278;PLUFENTRINE 60MG/360MG CPR DISP B/6;1995;1323;0;0;
8454321;TROFOCARD MAX 243MG GR SOL BUV STICK/12;4960;3284;0;0;
8604594;GENSKIN ECLAT CR NOURISSANTE T/250G;6465;4439;0;4;
8454611;DOLIMEX 500MG CPR EFFV B/16;1170;775;0;0;
8455906;GLUSIMET 50MG/1000MG CPR PELLB/56;13775;9121;0;0;
8455993;PLASMOCUR 80MG/640MG CPR DISPB/6;3335;2207;0;0;
8456024;ACURE 40MG/240MG CPR DISP B/6;1820;1204;0;0;
8456030;ACURE 60MG/360MG CPR DISP B/6;2275;1505;0;0;
8456308;CEXIME 200MG CPR PELL B/10;3870;2563;0;0;
8456314;CEXIME DS 100MG PDRE SUSP BUVF/100ML;3210;2125;0;0;
8456395;TERCO-560 80MG/480MG CPR PELLB/6;2615;1733;0;0;
8456478;ACELODON-P 100MG/500MG CPR PELL SEC B/10;2785;1842;0;0;
8456484;ACELODON 100MG CPR PELL B/10;2245;1487;0;0;
8457182;TENOVIR 300MG CPR PELL B/30;7000;4634;0;0;
2019334;REVITAL GEL B/30;5095;3375;0;0;
8463024;OXYTOCINE IG 5UI/ML SOL INJ AMP/1ML B/3;1335;885;0;0;
8619822;PALUDOSE SIROP F/100ML;3225;2277;0;4;
8620156;FAIR&W GLUTATHION LAIT ECLAIRC F/500ML;12970;8903;0;4;
8620162;FAIR&W GLUTATHION LAIT MAXI TONE F/350ML;10100;6932;0;4;
8463828;BONACEF 200MG CPR PELL B/10;3885;2572;0;0;
8463886;AUROMOX DUO 1G/125MG CPR PELLB/14;5770;3822;0;0;
8463892;APMALT SP F/100ML;5855;3877;0;0;
8463946;VILDARIL M 50MG/1000MG CPR B/30;7440;4925;0;0;
8466583;OTICAL SOL AURIC F/15ML;1655;1095;0;0;
8466608;ARTRINE 20MG/120MG CPR B/6;600;395;0;0;
8466614;ARTRINE 40MG/240MG CPR B/6;1320;872;0;0;
8466620;ARTRINE 60MG/360MG CPR B/6;1540;1017;0;0;
8466666;PALUCURE PLUS 80MG/480MG GEL MOLLE B/6;3305;2189;0;0;
8467648;SCIMALT-FA 125MG/0,35MG/5ML SP F/120ML;5000;3311;0;0;
2269580;FERCEFOL CPR B/30;1750;1158;0;0;
2269597;FERCEFOL SP F/150ML;1915;1268;0;0;
8626130;GEL+ GEL MAIN DESINF BLEU F/70ML;410;280;0;4;
8627750;ALCOOL+ 90 COPACI SPRAY/125ML;900;602;0;4;
8627773;ALCOOL+ 90 COPACI SPRAY/250ML;1635;1096;0;4;
8469050;ROSUTOR 10MG CPR B/30;4820;3192;0;0;
8629571;GEL+ GEL MAIN DESINF INCOLOREF/70ML;410;280;0;4;
8631119;SELENIUM ACE WALMARK CPR B/30;6000;4117;0;4;
8632219;CHAMOIS SAV CLARIFIANT PAIN/250G;1165;823;0;4;
8632225;CHAMOIS LAIT CLARIFIANT F/250ML;3835;2707;0;4;
8632254;CHAMOIS CREME VISAGE POT/100G;2920;2059;0;4;
8470142;VIVIRON PLUS SP F/250ML;3335;2288;0;4;
8470610;AZITHRO-MP 250MG GEL B/6;3690;2444;0;0;
8635330;HUILE DE RICIN COPACI F/65ML;1385;952;0;4;
8471213;EMCOF SP F/100ML;3225;2213;0;4;
8471673;ALBELA 400MG SUSP BUV F/10ML;895;593;0;0;
8471839;EXYT 400MG CPR A CROQ B/4;1195;793;0;0;
8471897;TUVERS 200MG SUSP BUV F/10ML;565;374;0;0;
8472075;MEBEN GH 100MG/5ML SUSP BUV F/30ML;825;547;0;0;
8472081;MEBEN GH 500MG CPR B/1;415;274;0;0;
8472307;PCM 120MG/5ML SP F/100ML;900;595;0;0;
8472402;CARDIOVALAM H 10/160/25MG CPRPELL B/30;13775;9121;0;0;
8637731;RA THERMOSEAL DENT RAPID ANTICARIE/100G;2500;1674;0;4;
8638179;SURETEST TEST DE GROSSESSE/1;1155;932;0;0;
8472649;ANOFEL 80MG/480MG CPR B/6;1720;1139;0;0;
8472661;APFLU 500/25/200MG PDRE SUSP BUV SACH/10;2480;1642;0;0;
8473815;FINIFAT 500MG CPR A CROQUER B/100;5250;3467;0;0;
8649208;PATE DENTIF LONGRICH THE BLANC T/200G;4400;3500;0;4;
8651240;TEST DE GROSSESSE D.VIDE STYLO B/1;1000;806;0;0;
8651257;TEST DE GROSSESSE D.VIDE CASSETTE/1;610;493;0;0;
8651961;LINGETTE LUNETTE STRATEGIX B/30;1820;1247;0;4;
8474708;PELADOL EXTRA 325MG/50MG/30MGCPR B/10;495;327;0;0;
8474720;MALAFENTRINE DS 80MG/480MG CPR B/6;1575;1043;0;0;
8474826;CO-ORIXO 200MG/500MG CPR B/10;5510;3648;0;0;
8475688;CROCILLINE DS 125MG/5ML PDR SUSP BUV60ML;770;511;0;0;
8476222;GAGNERVE P 75MG/1,5MG CPR PELL B/30;10745;7115;0;0;
8476860;PREGEX-72 1,5MG CPR B/1;995;656;0;0;
8662746;CERELAC BIB BLE CEREALES PDREB/250G;2130;1602;0;1;
8663237;GENSKIN CREME SOLAIRE ANTI-AGE T/50G;10780;7398;0;4;
8477977;MYOXERIL 10MG CPR PELL B/20;3995;2645;0;0;
8664739;VITAMAX DBL SHOT ENERG COFF PDR20G B/10;15000;10256;0;4;
8664745;VITAMAX DBL SHOT ENERG HONEY PDR20G B/10;15000;10256;0;4;
8666141;MON ETOILE SAVON ECLAIRCISSANT PAIN/200G;2500;1715;0;4;
8666218;MON ETOILE SAVON BIOMEDICAL PAIN/200G;2500;1715;0;4;
8479249;CONGHIST SP F/100ML;2065;1368;0;0;
8479278;YENDOL N 650/25/4MG PDRE SOL BUV SACH/10;3180;2107;0;0;
8479284;FERACFOL 125MG/5ML SP F/150ML;2065;1368;0;0;
8479611;CLYCIN DUO CR DERMIQUE T/20G;2885;1907;0;0;
8669926;LAIT PLUS SOL MOUSS ANTISEPT F/250ML;2500;1750;0;4;
8480287;KLINDEX-M 100MG/200MG CAPS VAG B/7;2960;1959;0;0;
8480910;HEMAFER 100MG CPR CROQ B/30;5855;3877;0;0;
8482375;CHERRY 160/5,5/1,125MG/15ML SP F/200ML;2335;1546;0;0;
8483713;ALBENDAZOLE AFRICURE 400MG CPR B/1;250;167;0;0;
8680589;FAIR&W MISS WHITE CARROT CR ECLAIRC50ML;4385;3008;0;4;
8680603;FAIR&W MISS WHITE CARROT LAIT7JRS/500ML;8470;5815;0;4;
8680626;FAIR&W MISS WHITE CARROT SAVON PAIN/200G;5110;3508;0;4;
8680632;FAIR&W MISS WHITE CARROT SER ECLAIRC30ML;5550;3809;0;4;
8680661;FAIR&W SO CARROT CR ECLAIRC F/250ML;9640;6617;0;4;
8484440;TIVASONE-S PDE T/30G;2480;1642;0;0;
8684305;AVENE CLEANANCE GEL NETT T/200ML;10215;6845;0;4;
8485758;ZENTEL 400MG CPR B/1 SD OTC;1875;1240;0;0;
8485764;ZENTEL SUSP BUV F/10ML OTC;2065;1368;0;0;
8485770;BENDEX 200MG/5ML SUSP BUV F/10ML TLG;880;584;0;0;
8685670;EXTASIC GEL LUBRIFIANT CHOCOLAT/100ML;4270;2932;0;4;
8685687;EXTASIC GEL LUBRIFIANT MENTHE/100ML;4270;2932;0;4;
8685799;EXTASIC GEL LUBRIF CHOCOLAT SACH/5ML B/3;1455;998;0;4;
8685807;EXTASIC GEL LUBRIF MENTHE SACH/5ML B/3;1455;998;0;4;
8485899;AMLOPRES 5MG CPR B/100 TLG;13635;9030;0;0;
8485907;AMLOPRES 10MG CPR B/100 TLG;8265;5473;0;0;
8488343;POLYMIC 200MG/500MG CPR B/10;4960;3284;0;0;
8487295;ALLOPURINOL GH 100MG CPR B/30;1380;912;0;0;
8690754;ALCOOL+ 70 COPACI SPRAY/125ML;820;549;0;4;
8492942;PARAFIZZ 500MG CPR EFFV B/16;1310;867;0;0;
8703480;MYCOTRIX CR ANTISEPTIQUE T/50G;3000;2150;0;4;
8716643;DELIA CR DEPILAT TRES VITE 3MN F/100ML;3945;2707;0;4;
8716666;DELIA CR DEPILAT PEAU SENS Q10 F/100ML;3945;2707;0;4;
8716689;DELIA CR VIT C+ ILLUM VISAGE JR F/50ML;9050;6214;0;4;
8716695;DELIA CR VIT C+ SOUS YEUX ROLL-ON/15ML;6945;4766;0;4;
8716732;DELIA GOLD COLLAGENE CR GEL JR/NT F/50ML;9270;6363;0;4;
8716755;DELIA HYALURONIQ CR YEUX ROLL-ON F/15ML;6945;4766;0;4;
8716761;DELIA HYALURONIQ CR 50+ JR/NUIT F/50ML;8090;5552;0;4;
8732895;ABLEPT 300MG GEL B/30;8295;5491;0;0;
8752550;DELIA GOOD HAND CREAM GENERA MAIN T/75ML;3410;2339;0;4;
8752567;DELIA PROTEC SOLAR CREAM 50 SPF T/100ML;10905;7486;0;4;
8752627;DELIA STOP BROKEN NAIL KERATIN BUILD B/1;4090;2807;0;4;
8396411;TEEN DERM GEL NETT EXFOLIANT T/150ML;7045;4722;0;4;
8315200;BLEDINE LACTEE CROISSANCE/250G;1975;1650;0;1;
8564050;NURSIE EXPERTISE+ 1 LAIT POUDRE B/400G;5125;4278;0;1;
8564067;NURSIE EXPERTISE+ 2 LAIT POUDRE B/400G;5125;4278;0;1;
8560632;NURSIE 1 LAIT POUDRE B/400G;4160;3475;0;1;
8338075;PHOSPHATINE MULTICEREALES B/200G;1230;1026;0;1;
8338224;PHOSPHATINE MIEL B/200G;1230;1026;0;1;
8338230;PHOSPHATINE LACTEE BISCUITE B/200G;1280;1070;0;1;
8338253;PHOSPHATINE LACTEE RIZ MAIS B/200G;1280;1070;0;1;
8338081;PHOSPHATINE LACTEE FRUIT B/200G;1355;1129;0;1;
8338247;PHOSPHATINE LACTEE BLE B/200G;1280;1070;0;1;
8315223;BLEDINE LACTEE BANANE B/250G;2005;1673;0;1;
8317794;SENSODYNE BROSS DENT PRECISION SPL/1;1910;1312;0;4;
8257750;SENSODYNE FIL DENTAIRE 50M;1970;1350;0;4;
8529556;SENSODYNE RAPIDE ACTION DENTIF T/75ML;4525;3104;0;4;
8348926;SENSODYNE REPARE & PROTEGE DENTIF T/75ML;4600;3156;0;4;
8350432;SENSODYNE MULTIPROTEC DENT PATE T/75ML;4275;2935;0;4;
8381415;INTIMY GEL LUBRIF INTIME T/70ML;2650;1820;0;4;
8656102;NEUTRADERM RELIPID+ BAUME F/400ML;14545;9985;0;4;
8661801;NEUTRADERM SAV SURG DERM PROTECT/200G;3375;2316;0;4;
8572291;KLORANE BEBE EAU NETT MICELLAIRE F/500ML;12945;8676;0;4;
8572196;KLORANE BEBE SAV SURGRAS DOUXPAIN/250G;5560;3815;0;4;
8572316;KLORANE BEBE LAIT DE TOILETTEF/500ML;10145;6965;0;4;
8572322;KLORANE BEBE EAU FRAICHE PARFSPR/500ML;11745;8064;0;4;
8572279;KLORANE BEBE LAIT HYDRATANT F/750ML;12875;8630;0;4;
